date,close,ipo_return,nifty_return
2024-01-01,220,,0.0013837638376383854
2024-01-02,225,0.022727272727272707,0.0006909258406264662
2024-01-03,223,-0.008888888888888835,-0.0004602991944764323
2024-01-04,228,0.022421524663677195,0.0015196868524061102
2024-01-05,232,0.01754385964912286,0.0011035497517013493
2024-01-08,231,-0.004310344827586188,0.001695847465395639
2024-01-09,236,0.02164502164502169,0.00123541523678794
2024-01-10,239,0.012711864406779627,-0.0010053925600950198
2024-01-11,241,0.008368200836819994,0.0014638609332113806
2024-01-12,245,0.016597510373443924,0.0012790060295999606
