date,close,ipo_return,nifty_return,abnormal_return,car
2024-01-02,225,0.0227272727272727,0.0006909258406264,0.0220363468866463,0.0220363468866463
2024-01-03,223,-0.0088888888888888,-0.0004602991944764,-0.008428589694412401,0.013607757192233899
2024-01-04,228,0.0224215246636771,0.0015196868524061,0.020901837811271,0.0345095950035049
2024-01-05,232,0.0175438596491228,0.0011035497517013,0.0164403098974215,0.0509499049009264
2024-01-08,231,-0.0043103448275861,0.0016958474653956,-0.0060061922929817,0.0449437126079447
2024-01-09,236,0.0216450216450216,0.0012354152367879,0.0204096064082337,0.0653533190161784
2024-01-10,239,0.0127118644067796,-0.001005392560095,0.0137172569668746,0.079070575983053
2024-01-11,241,0.0083682008368199,0.0014638609332113,0.006904339903608601,0.0859749158866616
2024-01-12,245,0.0165975103734439,0.0012790060295999,0.015318504343844,0.10129342023050561
