Date,Close
2023-12-20,21475
2023-12-21,21502
2023-12-22,21488
2023-12-23,21515
2023-12-24,21542
2023-12-25,21561
2023-12-26,21590
2023-12-27,21612
2023-12-28,21640
2023-12-29,21675
2023-12-30,21655
2023-12-31,21680
2024-01-01,21710
2024-01-02,21725
2024-01-03,21715
2024-01-04,21748
2024-01-05,21772
2024-01-06,21795
2024-01-07,21818
2024-01-08,21855
2024-01-09,21882
2024-01-10,21860
2024-01-11,21892
2024-01-12,21920
2024-01-13,21942
2024-01-14,21978
2024-01-15,22002
2024-01-16,22030
2024-01-17,22055
2024-01-18,22080
2024-01-19,22105
2024-01-20,22132
2024-01-21,22170
2024-01-22,22205
2024-01-23,22190
2024-01-24,22218
2024-01-25,22245
2024-01-26,22272
2024-01-27,22305
2024-01-28,22330
2024-01-29,22355
2024-01-30,22385
2024-01-31,22410

