date,Adj_Close,nifty_return
2021-01-14,14595.599609375,0.002111247340323086
2021-01-15,14433.7001953125,-0.011092344158201595
2021-01-18,14281.2998046875,-0.010558650142566628
2021-01-19,14521.150390625,0.016794730817062842
2021-01-20,14644.7001953125,0.008508265623863087
2021-01-21,14590.349609375,-0.0037112802046228577
2021-01-22,14371.900390625,-0.014972171647596122
2021-01-25,14238.900390625,-0.009254169343308138
2021-01-27,13967.5,-0.019060488041877988
2021-01-28,13817.5498046875,-0.010735650281904374
2021-01-29,13634.599609375,-0.013240422354072856
2021-02-01,14281.2001953125,0.047423511101338356
2021-02-02,14647.849609375,0.02567357148195737
2021-02-03,14789.9501953125,0.009701122671723184
2021-02-04,14895.650390625,0.0071467580293813615
2021-02-05,14924.25,0.0019199973566108586
2021-02-08,15115.7998046875,0.01283480273296811
2021-02-09,15109.2998046875,-0.0004300136336804483
2021-02-10,15106.5,-0.00018530340410816137
2021-02-11,15173.2998046875,0.004421924647502795
2021-02-12,15163.2998046875,-0.0006590524229219685
2021-02-15,15314.7001953125,0.00998465984153385
2021-02-16,15313.4501953125,-8.162092525865194e-05
2021-02-17,15208.900390625,-0.006827318687430917
2021-02-18,15118.9501953125,-0.005914312869584326
2021-02-19,14981.75,-0.009074717063029758
2021-02-22,14675.7001953125,-0.020428174591586412
2021-02-23,14707.7998046875,0.0021872625461001327
2021-02-24,14982.0,0.01864318245786234
2021-02-25,15097.349609375,0.007699213013950157
2021-02-26,14529.150390625,-0.03763569324758598
2021-03-01,14761.5498046875,0.015995389118723446
2021-03-02,14919.099609375,0.010672985341787733
2021-03-03,15245.599609375,0.021884698711632122
2021-03-04,15080.75,-0.010812930524138231
2021-03-05,14938.099609375,-0.009459104528952489
2021-03-08,14956.2001953125,0.0012117060677612201
2021-03-09,15098.400390625,0.00950777560179139
2021-03-10,15174.7998046875,0.005060099883821945
2021-03-12,15030.9501953125,-0.009479506235763657
2021-03-15,14929.5,-0.006749419963093084
2021-03-16,14910.4501953125,-0.001275984104457617
2021-03-17,14721.2998046875,-0.012685759862868795
2021-03-18,14557.849609375,-0.011102973071742905
2021-03-19,14744.0,0.012786942826028547
2021-03-22,14736.400390625,-0.000515437423697751
2021-03-23,14814.75,0.00531673999743143
2021-03-24,14549.400390625,-0.017911176994211853
2021-03-25,14324.900390625,-0.015430189146808937
2021-03-26,14507.2998046875,0.012733031929623273
2021-03-30,14845.099609375,0.02328481586755049
2021-03-31,14690.7001953125,-0.010400699094332388
2021-04-01,14867.349609375,0.012024574166918489
2021-04-05,14637.7998046875,-0.015439860548026041
2021-04-06,14683.5,0.003122067245233451
2021-04-07,14819.0498046875,0.009231436965811968
2021-04-08,14873.7998046875,0.0036945688638336804
2021-04-09,14834.849609375,-0.0026187118170183377
2021-04-12,14310.7998046875,-0.03532558930400764
2021-04-13,14504.7998046875,0.013556195506029933
2021-04-15,14581.4501953125,0.005284484560774683
2021-04-16,14617.849609375,0.002496282165007191
2021-04-19,14359.4501953125,-0.017676978554819645
2021-04-20,14296.400390625,-0.004390823034999047
2021-04-22,14406.150390625,0.007676757575422188
2021-04-23,14341.349609375,-0.004498133053794207
2021-04-26,14485.0,0.010016518287169873
2021-04-27,14653.0498046875,0.011601643402658013
2021-04-28,14864.5498046875,0.014433855260107098
2021-04-29,14894.900390625,0.0020418099664161193
2021-04-30,14631.099609375,-0.017710812045177438
2021-05-03,14634.150390625,0.00020851346320172048
2021-05-04,14496.5,-0.00940610742344028
2021-05-05,14617.849609375,0.0083709591539336
2021-05-06,14724.7998046875,0.0073164109749706
2021-05-07,14823.150390625,0.006679247748155426
2021-05-10,14942.349609375,0.008041422748121585
2021-05-11,14850.75,-0.006130201191218876
2021-05-12,14696.5,-0.0103866808073666
2021-05-14,14677.7998046875,-0.0012724250884564858
2021-05-17,14923.150390625,0.01671576048197254
2021-05-18,15108.099609375,0.012393443335275034
2021-05-19,15030.150390625,-0.005159432408138875
2021-05-20,14906.0498046875,-0.00825677606093067
2021-05-21,15175.2998046875,0.01806313567497475
2021-05-24,15197.7001953125,0.001476108604989923
2021-05-25,15208.4501953125,0.0007073438653115716
2021-05-26,15301.4501953125,0.006115021504864648
2021-05-27,15337.849609375,0.002378821196545866
2021-05-28,15435.650390625,0.006376433707514062
2021-05-31,15582.7998046875,0.009533088035724946
2021-06-01,15574.849609375,-0.0005101904286871628
2021-06-02,15576.2001953125,8.67158252806366e-05
2021-06-03,15690.349609375,0.0073284506253876724
2021-06-04,15670.25,-0.001281017305247989
2021-06-07,15751.650390625,0.0051945814919991395
2021-06-08,15740.099609375,-0.0007333060957773752
2021-06-09,15635.349609375,-0.006654976944212576
2021-06-10,15737.75,0.0065492869160790335
2021-06-11,15799.349609375,0.003914130633349666
2021-06-14,15811.849609375,0.0007911718082738162
2021-06-15,15869.25,0.003630213545097627
2021-06-16,15767.5498046875,-0.006408632752808119
2021-06-17,15691.400390625,-0.0048295020472909345
2021-06-18,15683.349609375,-0.000513069646403852
2021-06-21,15746.5,0.004026588209654625
2021-06-22,15772.75,0.0016670371193598932
2021-06-23,15686.9501953125,-0.005439749231269109
2021-06-24,15790.4501953125,0.006597840798329813
2021-06-25,15860.349609375,0.0044266891189239654
2021-06-28,15814.7001953125,-0.0028782098242977616
2021-06-29,15748.4501953125,-0.0041891404314852165
2021-06-30,15721.5,-0.0017112919035373597
2021-07-01,15680.0,-0.002639697229908089
2021-07-02,15722.2001953125,0.002691338986766656
2021-07-05,15834.349609375,0.007133188273225066
2021-07-06,15818.25,-0.0010167521731027085
2021-07-07,15879.650390625,0.0038816171589777237
2021-07-08,15727.900390625,-0.0095562557277451
2021-07-09,15689.7998046875,-0.0024224839292732447
2021-07-12,15692.599609375,0.00017844744498685117
2021-07-13,15812.349609375,0.007630985495128417
2021-07-14,15853.9501953125,0.0026308921169333477
2021-07-15,15924.2001953125,0.004431072328003882
2021-07-16,15923.400390625,-5.0225736783704455e-05
2021-07-19,15752.400390625,-0.010738912280361723
2021-07-20,15632.099609375,-0.0076369809214345
2021-07-22,15824.0498046875,0.012279233123449584
2021-07-23,15856.0498046875,0.002022238326785386
2021-07-26,15824.4501953125,-0.0019929055322251976
2021-07-27,15746.4501953125,-0.004929081202650898
2021-07-28,15709.400390625,-0.002352898858342667
2021-07-29,15778.4501953125,0.004395444954646832
2021-07-30,15763.0498046875,-0.000976039499086867
2021-08-02,15885.150390625,0.007746000136419795
2021-08-03,16130.75,0.015460955882416139
2021-08-04,16258.7998046875,0.007938242467802281
2021-08-05,16294.599609375,0.0022018725316477195
2021-08-06,16238.2001953125,-0.003461233501561467
2021-08-09,16258.25,0.0012347307242392969
2021-08-10,16280.099609375,0.0013439090538649445
2021-08-11,16282.25,0.00013208706805212245
2021-08-12,16364.400390625,0.005045395484346349
2021-08-13,16529.099609375,0.010064482340847336
2021-08-16,16563.05078125,0.002054024277023725
2021-08-17,16614.599609375,0.0031122785775283823
2021-08-18,16568.849609375,-0.00275360231817956
2021-08-20,16450.5,-0.007142898400624986
2021-08-23,16496.44921875,0.0027931806783987323
2021-08-24,16624.599609375,0.007768362083601765
2021-08-25,16634.650390625,0.0006045728309951315
2021-08-26,16636.900390625,0.00013525983096518424
2021-08-27,16705.19921875,0.004105261588480014
2021-08-30,16931.05078125,0.013519836521704187
2021-08-31,17132.19921875,0.011880446175423387
2021-09-01,17076.25,-0.00326573477436376
2021-09-02,17234.150390625,0.009246783727399066
2021-09-03,17323.599609375,0.005190230833697296
2021-09-06,17377.80078125,0.0031287476677577253
2021-09-07,17362.099609375,-0.0009035189246697772
2021-09-08,17353.5,-0.0004953092983268625
2021-09-09,17369.25,0.0009075978909154347
2021-09-13,17355.30078125,-0.000803098507419775
2021-09-14,17380.0,0.001423151293159064
2021-09-15,17519.44921875,0.00802354538262362
2021-09-16,17629.5,0.006281634763507293
2021-09-17,17585.150390625,-0.002515647600612625
2021-09-20,17396.900390625,-0.010705054879733056
2021-09-21,17562.0,0.00949017386246398
2021-09-22,17546.650390625,-0.0008740239935656202
2021-09-23,17822.94921875,0.015746528367181822
2021-09-24,17853.19921875,0.0016972499684944076
2021-09-27,17855.099609375,0.00010644538279747096
2021-09-28,17748.599609375,-0.0059646824901542495
2021-09-29,17711.30078125,-0.0021015082285871234
2021-09-30,17618.150390625,-0.005259376020738893
2021-10-01,17532.05078125,-0.004886983449795879
2021-10-04,17691.25,0.009080467581137563
2021-10-05,17822.30078125,0.007407660919946268
2021-10-06,17646.0,-0.009892144870289554
2021-10-07,17790.349609375,0.008180302016037588
2021-10-08,17895.19921875,0.005893622760496431
2021-10-11,17945.94921875,0.0028359561343596074
2021-10-12,17991.94921875,0.0025632525445875576
2021-10-13,18161.75,0.00943759784921161
2021-10-14,18338.55078125,0.009734787740718787
2021-10-18,18477.05078125,0.007552396132719963
2021-10-19,18418.75,-0.003155307734996393
2021-10-20,18266.599609375,-0.008260625212080042
2021-10-21,18178.099609375,-0.004844908296702255
2021-10-22,18114.900390625,-0.003476668084567369
2021-10-25,18125.400390625,0.000579633328010587
2021-10-26,18268.400390625,0.007889480889700096
2021-10-27,18210.94921875,-0.0031448386638428527
2021-10-28,17857.25,-0.0194223384240636
2021-10-29,17671.650390625,-0.010393515763905459
2021-11-01,17929.650390625,0.014599655057507821
2021-11-02,17888.94921875,-0.002270048271341696
2021-11-03,17829.19921875,-0.0033400508475575075
2021-11-04,17916.80078125,0.004913376165984751
2021-11-08,18068.55078125,0.008469704042186388
2021-11-09,18044.25,-0.001344921435271762
2021-11-10,18017.19921875,-0.0014991358050348014
2021-11-11,17873.599609375,-0.007970140510272006
2021-11-12,18102.75,0.012820606684330382
2021-11-15,18109.44921875,0.0003700663573213969
2021-11-16,17999.19921875,-0.006087981951756416
2021-11-17,17898.650390625,-0.005586294529162039
2021-11-18,17764.80078125,-0.007478195643460861
2021-11-22,17416.55078125,-0.019603372100156835
2021-11-23,17503.349609375,0.004983697932798847
2021-11-24,17415.05078125,-0.0050446817378146935
2021-11-25,17536.25,0.006959452503032093
2021-11-26,17026.44921875,-0.029071254187753914
2021-11-29,17053.94921875,0.0016151341742889347
2021-11-30,16983.19921875,-0.004148599194972014
2021-12-01,17166.900390625,0.01081664117042136
2021-12-02,17401.650390625,0.013674571102433752
2021-12-03,17196.69921875,-0.01177768586739425
2021-12-06,16912.25,-0.01654091957599968
2021-12-07,17176.69921875,0.015636548581649423
2021-12-08,17469.75,0.017060948527881648
2021-12-09,17516.849609375,0.002696066593683266
2021-12-10,17511.30078125,-0.00031677089480919296
2021-12-13,17368.25,-0.008169055116863166
2021-12-14,17324.900390625,-0.002495911181322197
2021-12-15,17221.400390625,-0.005974060321640162
2021-12-16,17248.400390625,0.0015678167505297491
2021-12-17,16985.19921875,-0.01525945397337003
2021-12-20,16614.19921875,-0.021842546279377872
2021-12-21,16770.849609375,0.00942870544420904
2021-12-22,16955.44921875,0.011007170994593363
2021-12-23,17072.599609375,0.006909306212627531
2021-12-24,17003.75,-0.004032754879180422
2021-12-27,17086.25,0.004851870910828504
2021-12-28,17233.25,0.008603409174043453
2021-12-29,17213.599609375,-0.0011402602889762914
2021-12-30,17203.94921875,-0.0005606259494814747
2021-12-31,17354.05078125,0.008724831757606522
2022-01-03,17625.69921875,0.015653315812207858
2022-01-04,17805.25,0.01018687423526421
2022-01-05,17925.25,0.0067395852346920915
2022-01-06,17745.900390625,-0.010005417462796928
2022-01-07,17812.69921875,0.003764183651131514
2022-01-10,18003.30078125,0.010700318921871732
2022-01-11,18055.75,0.002913311252602302
2022-01-12,18212.349609375,0.008673115731830494
2022-01-13,18257.80078125,0.0024956237305924223
2022-01-14,18255.75,-0.00011232356375068253
2022-01-17,18308.099609375,0.0028675682661627455
2022-01-18,18113.05078125,-0.010653690567923424
2022-01-19,17938.400390625,-0.00964224043394124
2022-01-20,17757.0,-0.010112406160797005
2022-01-21,17617.150390625,-0.007875745304668613
2022-01-24,17149.099609375,-0.02656790518738339
2022-01-25,17277.94921875,0.007513491221694313
2022-01-27,17110.150390625,-0.00971173291462768
2022-01-28,17101.94921875,-0.0004793161771092791
2022-01-31,17339.849609375,0.0139107178709299
2022-02-01,17576.849609375,0.013667938611870323
2022-02-02,17780.0,0.011557838585399605
2022-02-03,17560.19921875,-0.012362248664229525
2022-02-04,17516.30078125,-0.0024998826581151823
2022-02-07,17213.599609375,-0.017281112927623465
2022-02-08,17266.75,0.0030876976246183574
2022-02-09,17463.80078125,0.01141215233034587
2022-02-10,17605.849609375,0.008133901085124018
2022-02-11,17374.75,-0.01312629691281364
2022-02-14,16842.80078125,-0.03061622289529342
2022-02-15,17352.44921875,0.03025912638397754
2022-02-16,17322.19921875,-0.0017432697608654735
2022-02-17,17304.599609375,-0.001016014719190439
2022-02-18,17276.30078125,-0.0016353356196504576
2022-02-21,17206.650390625,-0.004031556958107085
2022-02-22,17092.19921875,-0.006651566067580439
2022-02-23,17063.25,-0.0016937094155936583
2022-02-24,16247.9501953125,-0.04778103847083648
2022-02-25,16658.400390625,0.025261660109649586
2022-02-28,16793.900390625,0.008134034290366632
2022-03-02,16605.94921875,-0.011191633122935585
2022-03-03,16498.05078125,-0.00649757722841704
2022-03-04,16245.349609375,-0.015317032007332254
2022-03-07,15863.150390625,-0.02352668473994779
2022-03-08,16013.4501953125,0.009474776509483585
2022-03-09,16345.349609375,0.020726290088294297
2022-03-10,16594.900390625,0.01526738719047449
2022-03-11,16630.44921875,0.0021421537513466316
2022-03-14,16871.30078125,0.014482565042708062
2022-03-15,16663.0,-0.012346456503312231
2022-03-16,16975.349609375,0.018745100484606647
2022-03-17,17287.05078125,0.018361988356508263
2022-03-21,17117.599609375,-0.009802202470463706
2022-03-22,17315.5,0.011561223252155806
2022-03-23,17245.650390625,-0.0040339354552280104
2022-03-24,17222.75,-0.0013278937068936791
2022-03-25,17153.0,-0.004049875890900112
2022-03-28,17222.0,0.004022619949862971
2022-03-29,17325.30078125,0.005998187274997013
2022-03-30,17498.25,0.009982465582194733
2022-03-31,17464.75,-0.001914477162001882
2022-04-01,17670.44921875,0.011777965258592316
2022-04-04,18053.400390625,0.021671841339984343
2022-04-05,17957.400390625,-0.005317557796472028
2022-04-06,17807.650390625,-0.008339180323571727
2022-04-07,17639.55078125,-0.00943974110495216
2022-04-08,17784.349609375,0.008208759390795572
2022-04-11,17674.94921875,-0.006151497975913078
2022-04-12,17530.30078125,-0.008183810641252287
2022-04-13,17475.650390625,-0.0031174816283502382
2022-04-18,17173.650390625,-0.017281188010147552
2022-04-19,16958.650390625,-0.012519178806467801
2022-04-20,17136.55078125,0.010490244596548015
2022-04-21,17392.599609375,0.014941678252146096
2022-04-22,17171.94921875,-0.012686452605167986
2022-04-25,16953.94921875,-0.012695122564301942
2022-04-26,17200.80078125,0.014560121616207233
2022-04-27,17038.400390625,-0.009441443610115341
2022-04-28,17245.05078125,0.012128508890934642
2022-04-29,17102.55078125,-0.008263240381694681
2022-05-02,17069.099609375,-0.0019559171203674675
2022-05-04,16677.599609375,-0.022936183451936376
2022-05-05,16682.650390625,0.00030284821366977077
2022-05-06,16411.25,-0.0162684216398562
2022-05-09,16301.849609375,-0.006666182687180999
2022-05-10,16240.0498046875,-0.003790968888092272
2022-05-11,16167.099609375,-0.0044919933245182175
2022-05-12,15808.0,-0.022211752141785834
2022-05-13,15782.150390625,-0.0016352232651188903
2022-05-16,15842.2998046875,0.0038112305721171857
2022-05-17,16259.2998046875,0.026321935902047233
2022-05-18,16240.2998046875,-0.0011685620062508173
2022-05-19,15809.400390625,-0.026532725334179386
2022-05-20,16266.150390625,0.028891038794289337
2022-05-23,16214.7001953125,-0.0031630222318707046
2022-05-24,16125.150390625,-0.005522754266735541
2022-05-25,16025.7998046875,-0.006161219184365629
2022-05-26,16170.150390625,0.009007387318995308
2022-05-27,16352.4501953125,0.011273847198922216
2022-05-30,16661.400390625,0.018893205092962884
2022-05-31,16584.55078125,-0.004612433983534836
2022-06-01,16522.75,-0.0037264067061659745
2022-06-02,16628.0,0.006370004993115463
2022-06-03,16584.30078125,-0.002628050201467391
2022-06-06,16569.55078125,-0.0008893953501298846
2022-06-07,16416.349609375,-0.009245946006475991
2022-06-08,16356.25,-0.0036609606157923524
2022-06-09,16478.099609375,0.00744972774168895
2022-06-10,16201.7998046875,-0.016767698414100085
2022-06-13,15774.400390625,-0.026379749115209128
2022-06-14,15732.099609375,-0.00268160945598539
2022-06-15,15692.150390625,-0.0025393443813560568
2022-06-16,15360.599609375,-0.021128447854290244
2022-06-17,15293.5,-0.00436829362663993
2022-06-20,15350.150390625,0.0037042135956451006
2022-06-21,15638.7998046875,0.018804337854487096
2022-06-22,15413.2998046875,-0.014419265085317434
2022-06-23,15556.650390625,0.009300447519609234
2022-06-24,15699.25,0.009166472588529428
2022-06-27,15832.0498046875,0.008458990377725017
2022-06-28,15850.2001953125,0.0011464333961117568
2022-06-29,15799.099609375,-0.0032239710103227903
2022-06-30,15780.25,-0.001193081241402827
2022-07-01,15752.0498046875,-0.0017870563085186086
2022-07-04,15835.349609375,0.005288188249805481
2022-07-05,15810.849609375,-0.0015471713984448465
2022-07-06,15989.7998046875,0.011318189707300252
2022-07-07,16132.900390625,0.00894949203151052
2022-07-08,16220.599609375,0.005436047866567373
2022-07-11,16216.0,-0.00028356592763323363
2022-07-12,16058.2998046875,-0.0097249750439381
2022-07-13,15966.650390625,-0.005707292501522909
2022-07-14,15938.650390625,-0.0017536552323109689
2022-07-15,16049.2001953125,0.0069359576863876615
2022-07-18,16278.5,0.014287304158276504
2022-07-19,16340.5498046875,0.003811764271124396
2022-07-20,16520.849609375,0.01103388850696918
2022-07-21,16605.25,0.005108719746296009
2022-07-22,16719.44921875,0.006877295960614926
2022-07-25,16631.0,-0.005290199311757782
2022-07-26,16483.849609375,-0.00884795806776506
2022-07-27,16641.80078125,0.0095821774414373
2022-07-28,16929.599609375,0.017293731123692924
2022-07-29,17158.25,0.013505953826479233
2022-08-01,17340.05078125,0.010595531668439406
2022-08-02,17345.44921875,0.000311327663805816
2022-08-03,17388.150390625,0.002461808358865669
2022-08-04,17382.0,-0.0003537116074355806
2022-08-05,17397.5,0.0008917270739845495
2022-08-08,17525.099609375,0.007334364671648164
2022-08-10,17534.75,0.0005506610997998429
2022-08-11,17659.0,0.007085929368824795
2022-08-12,17698.150390625,0.0022170219505635025
2022-08-16,17825.25,0.007181519343531395
2022-08-17,17944.25,0.006675923198833145
2022-08-18,17956.5,0.0006826699360520383
2022-08-19,17758.44921875,-0.011029475746944017
2022-08-22,17490.69921875,-0.0150773300473388
2022-08-23,17577.5,0.00496268217550444
2022-08-24,17604.94921875,0.001561611079505143
2022-08-25,17522.44921875,-0.004686182219266755
2022-08-26,17558.900390625,0.002080255529346653
2022-08-29,17312.900390625,-0.014009988924553851
2022-08-30,17759.30078125,0.02578426378902554
2022-09-01,17542.80078125,-0.012190795272107646
2022-09-02,17539.44921875,-0.0001910505934481499
2022-09-05,17665.80078125,0.007203850071011875
2022-09-06,17655.599609375,-0.0005774531254664206
2022-09-07,17624.400390625,-0.0017671004916441913
2022-09-08,17798.75,0.009892512965589573
2022-09-09,17833.349609375,0.0019439347917691308
2022-09-12,17936.349609375,0.005775695663245095
2022-09-13,18070.05078125,0.007454201929980142
2022-09-14,18003.75,-0.0036690976717561608
2022-09-15,17877.400390625,-0.007017960667916379
2022-09-16,17530.849609375,-0.019384853148544656
2022-09-19,17622.25,0.0052136885924867205
2022-09-20,17816.25,0.011008809885230342
2022-09-21,17718.349609375,-0.005495005437451739
2022-09-22,17629.80078125,-0.004997577656902563
2022-09-23,17327.349609375,-0.017155677232420508
2022-09-26,17016.30078125,-0.017951321762256445
2022-09-27,17007.400390625,-0.0005230508522044985
2022-09-28,16858.599609375,-0.00874917846539458
2022-09-29,16818.099609375,-0.0024023347691036756
2022-09-30,17094.349609375,0.01642575596626905
2022-10-03,16887.349609375,-0.012109264448790458
2022-10-04,17274.30078125,0.02291367093271912
2022-10-06,17331.80078125,0.0033286441360573793
2022-10-07,17314.650390625,-0.0009895331040011834
2022-10-10,17241.0,-0.00425364584114718
2022-10-11,16983.55078125,-0.014932383199930399
2022-10-12,17123.599609375,0.008246145339619648
2022-10-13,17014.349609375,-0.006380083772817624
2022-10-14,17185.69921875,0.010070888003887335
2022-10-17,17311.80078125,0.007337586960815656
2022-10-18,17486.94921875,0.010117285874136073
2022-10-19,17512.25,0.0014468379208691928
2022-10-20,17563.94921875,0.0029521745492440132
2022-10-21,17576.30078125,0.0007032337856462956
2022-10-24,17730.75,0.008787356376761757
2022-10-25,17656.349609375,-0.004196122026705051
2022-10-27,17736.94921875,0.004564907874966551
2022-10-28,17786.80078125,0.002810605244745412
2022-10-31,18012.19921875,0.012672230395564199
2022-11-01,18145.400390625,0.007395053222392978
2022-11-02,18082.849609375,-0.003447197631545107
2022-11-03,18052.69921875,-0.0016673473084335422
2022-11-04,18117.150390625,0.003570168155688336
2022-11-07,18202.80078125,0.004727586225111935
2022-11-09,18157.0,-0.002516139235956394
2022-11-10,18028.19921875,-0.007093725904609771
2022-11-11,18349.69921875,0.017833173247033374
2022-11-14,18329.150390625,-0.0011198455015547504
2022-11-15,18403.400390625,0.004050924260950772
2022-11-16,18409.650390625,0.0003396111515991951
2022-11-17,18343.900390625,-0.00357149639481924
2022-11-18,18307.650390625,-0.00197613371355454
2022-11-21,18159.94921875,-0.008067729540576885
2022-11-22,18244.19921875,0.00463933015368867
2022-11-23,18267.25,0.0012634580983039712
2022-11-24,18484.099609375,0.011870949889830174
2022-11-25,18512.75,0.0015500019600884762
2022-11-28,18562.75,0.0027008413120686026
2022-11-29,18618.05078125,0.00297912654375021
2022-11-30,18758.349609375,0.007535634625419174
2022-12-01,18812.5,0.002886735334004964
2022-12-02,18696.099609375,-0.006187396179402005
2022-12-05,18701.05078125,0.00026482378562620035
2022-12-06,18642.75,-0.0031175136590962937
2022-12-07,18560.5,-0.004411902750398933
2022-12-08,18609.349609375,0.002631912360927746
2022-12-09,18496.599609375,-0.006058782405979346
2022-12-12,18497.150390625,2.977743269738653e-05
2022-12-13,18608.0,0.0059927938646799905
2022-12-14,18660.30078125,0.002810661073194387
2022-12-15,18414.900390625,-0.013150934355333654
2022-12-16,18269.0,-0.00792295301794177
2022-12-19,18420.44921875,0.008289956688926514
2022-12-20,18385.30078125,-0.0019081205394395617
2022-12-21,18199.099609375,-0.01012771964355863
2022-12-22,18127.349609375,-0.003942502735851727
2022-12-23,17806.80078125,-0.01768316025411787
2022-12-26,18014.599609375,0.011669632893506865
2022-12-27,18132.30078125,0.006533654614990558
2022-12-28,18122.5,-0.0005405150382313817
2022-12-29,18191.0,0.00377983170092433
2022-12-30,18105.30078125,-0.00471107793689185
2023-01-02,18197.44921875,0.005089583355357918
2023-01-03,18232.55078125,0.00192892762485819
2023-01-04,18042.94921875,-0.010399069487028845
2023-01-05,17992.150390625,-0.0028154392892826285
2023-01-06,17859.44921875,-0.007375503705446151
2023-01-09,18101.19921875,0.013536251708490266
2023-01-10,17914.150390625,-0.010333504750958511
2023-01-11,17895.69921875,-0.0010299775022909463
2023-01-12,17858.19921875,-0.00209547554088918
2023-01-13,17956.599609375,0.005510095918388247
2023-01-16,17894.849609375,-0.003438847072569362
2023-01-17,18053.30078125,0.008854568511824201
2023-01-18,18165.349609375,0.006206556323560042
2023-01-19,18107.849609375,-0.003165367099256078
2023-01-20,18027.650390625,-0.004428975305189153
2023-01-23,18118.55078125,0.005042276095628795
2023-01-24,18118.30078125,-1.3798013043020418e-05
2023-01-25,17891.94921875,-0.01249297962501228
